1,-0.103551472581188,0.555499998413284,-3.07876087180562,1.22141892445552,0.103551472581188,0.555499998413284,3.07876087180562,1.22141892445552,0,0
2,-0.204928512044539,0.56482694097566,-3.01592901831154,1.22141891713085,0.204928512044539,0.56482694097566,3.01592901831154,1.22141891713085,0,0
3,-0.302219028121809,0.580111320159391,-2.95309716453778,1.22141890986409,0.302219028121809,0.580111320159391,2.95309716453778,1.22141890986409,0,0
4,-0.393960634275226,0.601006026819049,-2.89026531048712,1.22141890268394,0.393960634275226,0.601006026819049,2.89026531048712,1.22141890268394,0,0
5,-0.479216493330686,0.627098545128898,-2.82743345616342,1.22141889561874,0.479216493330686,0.627098545128898,2.82743345616342,1.22141889561874,0,0
6,-0.557547610829988,0.657959307369107,-2.76460160157163,1.22141888869637,0.557547610829988,0.657959307369107,2.76460160157163,1.22141888869637,0,0
7,-0.628919731149378,0.693181435288563,-2.70176974671773,1.22141888194414,0.628919731149378,0.693181435288563,2.70176974671773,1.22141888194414,0,0
8,-0.69358706019424,0.732408729960919,-2.63893789160876,1.2214188753887,0.69358706019424,0.732408729960919,2.63893789160876,1.2214188753887,0,0
9,-0.751983143359625,0.775352840854246,-2.57610603625277,1.22141886905594,0.751983143359625,0.775352840854246,2.57610603625277,1.22141886905594,0,0
10,-0.804633745782426,0.821802609725148,-2.51327418065877,1.22141886297083,0.804633745782426,0.821802609725148,2.51327418065877,1.22141886297083,0,0
11,-0.852094893383418,0.871629071597374,-2.4504423248367,1.22141885715739,0.852094893383418,0.871629071597374,2.4504423248367,1.22141885715739,0,0
12,-0.894912965477106,0.924789310102108,-2.38761046879743,1.22141885163857,0.894912965477106,0.924789310102108,2.38761046879743,1.22141885163857,0,0
13,-0.933601574667042,0.981331971380323,-2.32477861255267,1.22141884643615,0.933601574667042,0.981331971380323,2.32477861255267,1.22141884643615,0,0
14,-0.968630077010044,1.0414071670631,-2.26194675611494,1.22141884157066,0.968630077010044,1.0414071670631,2.26194675611494,1.22141884157066,0,0
15,-1.00041955840481,1.10528406677551,-2.19911489949752,1.2214188370613,1.00041955840481,1.10528406677551,2.19911489949752,1.2214188370613,0,0
