1,-0.103551529113494,0.391668158601468,-3.07876090032067,0.813043240950084,0.103551529113494,0.391668158601468,3.07876090032067,0.813043240950084,0,0
2,-0.204928566821047,0.398063833419682,-3.01592904665767,0.813043235227565,0.204928566821047,0.398063833419682,3.01592904665767,0.813043235227565,0,0
3,-0.302219080202425,0.408524426671264,-2.95309719260313,0.813043229550303,0.302219080202425,0.408524426671264,2.95309719260313,0.813043229550303,0,0
4,-0.393960682998666,0.422782822153816,-2.89026533816093,0.813043223940707,0.393960682998666,0.422782822153816,2.89026533816093,0.813043223940707,0,0
5,-0.479216538325055,0.440517377735846,-2.82743348333647,0.813043218420911,0.479216538325055,0.440517377735846,2.82743348333647,0.813043218420911,0,0
6,-0.557547651975472,0.461386135600314,-2.76460162813667,0.813043213012702,0.557547651975472,0.461386135600314,2.76460162813667,0.813043213012702,0,0
7,-0.628919768517183,0.485054555237764,-2.70176977256993,0.813043207737421,0.628919768517183,0.485054555237764,2.70176977256993,0.813043207737421,0,0
8,-0.693587093982584,0.511214401558896,-2.6389379166461,0.81304320261589,0.693587093982584,0.511214401558896,2.6389379166461,0.81304320261589,0,0
9,-0.751983173839062,0.539594307037864,-2.57610606037643,0.81304319766832,0.751983173839062,0.539594307037864,2.57610606037643,0.81304319766832,0,0
10,-0.804633773254949,0.569963956100883,-2.51327420377354,0.813043192914238,0.804633773254949,0.569963956100883,2.51327420377354,0.813043192914238,0,0
11,-0.852094918154897,0.602134101452364,-2.45044234685137,0.813043188372404,0.852094918154897,0.602134101452364,2.45044234685137,0.813043188372404,0,0
12,-0.894912987840462,0.635954270269799,-2.38761048962511,0.813043184060743,0.894912987840462,0.635954270269799,2.38761048962511,0.813043184060743,0,0
13,-0.933601594893167,0.671309487768816,-2.32477863211116,0.813043179996274,0.933601594893167,0.671309487768816,2.32477863211116,0.813043179996274,0,0
14,-0.968630095343863,0.708116865213688,-2.26194677432705,0.813043176195034,0.968630095343863,0.708116865213688,2.26194677432705,0.813043176195034,0,0
15,-1.00041957506453,0.746322546162824,-2.19911491629139,0.813043172672026,1.00041957506453,0.746322546162824,2.19911491629139,0.813043172672026,0,0
16,-1.0293433078429,0.785899278505762,-2.13628305802374,0.813043169441155,1.0293433078429,0.785899278505762,2.13628305802374,0.813043169441155,0,0
17,-1.06814155039589,0.813043326875378,-2.07345119954464,0.81304316651517,1.06814155039589,0.813043326875378,2.07345119954464,0.81304316651517,0,0
18,-1.13097339787025,0.813043329484929,-2.0106193408754,0.813043163905619,1.13097339787025,0.813043329484929,2.0106193408754,0.813043163905619,0,0
19,-1.19380524517657,0.813043331767746,-1.94778748203813,0.813043161622802,1.19380524517657,0.813043331767746,1.94778748203813,0.813043161622802,0,0
20,-1.25663709233761,0.813043333714821,-1.88495562305558,0.813043159675726,1.25663709233761,0.813043333714821,1.88495562305558,0.813043159675726,0,0
21,-1.3194689393767,0.81304333531847,-1.82212376395107,0.813043158072077,1.3194689393767,0.81304333531847,1.82212376395107,0.813043158072077,0,0
22,-1.38230078631764,0.813043336572364,-1.75929190474842,0.813043156818184,1.38230078631764,0.813043336572364,1.75929190474842,0.813043156818184,0,0
23,-1.44513263318463,0.813043337471553,-1.69646004547181,0.813043155918994,1.44513263318463,0.813043337471553,1.69646004547181,0.813043155918994,0,0
24,-1.50796448000215,0.813043338012491,-1.63362818614574,0.813043155378057,1.50796448000215,0.813043338012491,1.63362818614574,0.813043155378057,0,0
25,-1.5707963267949,0.81304333819304,-1.5707963267949,0.813043155197507,1.5707963267949,0.81304333819304,1.5707963267949,0.813043155197507,0,0
26,-1.63362817358764,0.813043338012491,-1.50796446744405,0.813043155378057,1.63362817358764,0.813043338012491,1.50796446744405,0.813043155378057,0,0
27,-1.69646002040517,0.813043337471553,-1.44513260811798,0.813043155918994,1.69646002040517,0.813043337471553,1.44513260811798,0.813043155918994,0,0
28,-1.75929186727215,0.813043336572364,-1.38230074884138,0.813043156818184,1.75929186727215,0.813043336572364,1.38230074884138,0.813043156818184,0,0
29,-1.82212371421309,0.81304333531847,-1.31946888963872,0.813043158072077,1.82212371421309,0.81304333531847,1.31946888963872,0.813043158072077,0,0
30,-1.88495556125218,0.813043333714821,-1.25663703053422,0.813043159675726,1.88495556125218,0.813043333714821,1.25663703053422,0.813043159675726,0,0
31,-1.94778740841322,0.813043331767746,-1.19380517155166,0.813043161622802,1.94778740841322,0.813043331767746,1.19380517155166,0.813043161622802,0,0
32,-2.01061925571954,0.813043329484929,-1.13097331271439,0.813043163905619,2.01061925571954,0.813043329484929,1.13097331271439,0.813043163905619,0,0
33,-2.0734511031939,0.813043326875379,-1.06814145404516,0.81304316651517,2.0734511031939,0.813043326875379,1.06814145404516,0.81304316651517,0,0
34,-2.13628295085838,0.813043323949394,-1.02934320159556,0.785899123547019,2.13628295085838,0.813043323949394,1.02934320159556,0.785899123547019,0,0
35,-2.19911479873433,0.813043320718523,-1.00041945844645,0.746322396461189,2.19911479873433,0.813043320718523,1.00041945844645,0.746322396461189,0,0
36,-2.26194664684226,0.813043317195516,-0.968629967007107,0.70811672082525,2.26194664684226,0.813043317195516,0.968629967007107,0.70811672082525,0,0
